Calendar Year,Land Class,Land Category,State,County,FIPS Code,Offshore Region,Product,Volume
2013,Federal,Onshore,Colorado,Fremont,"08043","",Gas (mcf),119
2013,Federal,Onshore,Oklahoma,Pittsburg,"40121","",Gas (mcf),1648490
2013,Federal,Onshore,Colorado,La Plata,"08067","",Coal (ton),737131
2013,Federal,Onshore,Oklahoma,Payne,"40119","",Gas (mcf),4180
2013,Mixed Exploratory,Onshore,Arkansas,Sebastian,"05131","",Gas (mcf),1835
2013,Federal,Onshore,Wyoming,Campbell,"56005","",Oil (bbl),4923553
2013,Federal,Onshore,Wyoming,Campbell,"56005","",Gas (mcf),63153200
2013,Federal,Onshore,Wyoming,Campbell,"56005","",Coal (ton),300698720
2013,Federal,Onshore,California,San Bernardino,"06071","",Borax-decahydrate (ton),46169
2013,Federal,Onshore,California,Sacramento,"06067","",Gas (mcf),383729
2013,Federal,Onshore,Kentucky,Clay,"21051","",Oil (bbl),1124
2013,Federal,Onshore,Oklahoma,Payne,"40119","",Oil (bbl),29
2013,Federal,Onshore,Missouri,Reynolds,"29179","",Copper concentrate (ton),9448
2013,Federal,Onshore,Missouri,Reynolds,"29179","",Zinc concentrate (ton),24438
2013,Federal,Onshore,Missouri,Reynolds,"29179","",Lead concentrate (ton),91694
2013,Federal,Onshore,Arkansas,Pope,"05115","",Gas (mcf),151148
2013,Mixed Exploratory,Onshore,Utah,Duchesne,"49013","",Oil (bbl),2259
2013,Federal,Onshore,Oklahoma,Oklahoma,"40109","",Gas (mcf),1108
2013,Federal,Onshore,Oklahoma,Oklahoma,"40109","",Oil (bbl),5
2013,Federal,Onshore,Texas,Wilson,"48493","",Gas (mcf),600
2013,Federal,Onshore,Ohio,Muskingum,"39119","",Gas (mcf),3649
2013,Federal,Onshore,Kentucky,Clay,"21051","",Gas (mcf),34410
2013,Federal,Onshore,California,Sacramento,"06067","",Oil (bbl),846
2013,Federal,Onshore,Texas,Wilson,"48493","",Oil (bbl),1456
2013,Federal,Onshore,North Dakota,Mountrail,"38061","",Gas (mcf),2341436
2013,Federal,Onshore,North Dakota,Bowman,"38011","",Oil (bbl),988598
2013,Federal,Onshore,North Dakota,Bowman,"38011","",Gas (mcf),1254587
2013,Federal,Onshore,Missouri,Shannon,"29203","",Copper concentrate (ton),129
2013,Federal,Onshore,Missouri,Shannon,"29203","",Lead concentrate (ton),816
2013,Mixed Exploratory,Onshore,California,San Luis Obispo,"06079","",Oil (bbl),11157
2013,Mixed Exploratory,Onshore,Colorado,Moffat,"08081","",Oil (bbl),16409
2013,Mixed Exploratory,Onshore,Colorado,Moffat,"08081","",Gas (mcf),217140
2013,Mixed Exploratory,Onshore,California,San Luis Obispo,"06079","",Gas (mcf),64895
2013,Federal,Onshore,Oklahoma,Mcintosh,"40091","",Gas (mcf),22474
2013,Federal,Onshore,Oklahoma,Major,"40093","",Gas (mcf),786648
2013,Federal,Onshore,Ohio,Athens,"39009","",Gas (mcf),941
2013,Federal,Onshore,Texas,Wise,"48497","",Gas (mcf),2841962
2013,Federal,Onshore,Colorado,Logan,"08075","",Gas (mcf),1440
2013,Federal,Onshore,Colorado,Logan,"08075","",Oil (bbl),1135
2013,Federal,Onshore,Wyoming,Washakie,"56043","",Gas (mcf),616980
2013,Federal,Onshore,Wyoming,Washakie,"56043","",Oil (bbl),502904
2013,Federal,Onshore,Oklahoma,Major,"40093","",Oil (bbl),26336
2013,Federal,Onshore,Arkansas,Logan,"05083","",Gas (mcf),4435319
2013,Federal,Onshore,Missouri,Washington,"29221","",Copper concentrate (ton),166
2013,Federal,Onshore,Missouri,Washington,"29221","",Zinc concentrate (ton),1
2013,Federal,Onshore,Missouri,Washington,"29221","",Lead concentrate (ton),9
2013,Federal,Onshore,Texas,Wise,"48497","",Oil (bbl),54682
2013,Federal,Onshore,Colorado,Las Animas,"08071","",Gas (mcf),3460549
2013,Federal,Onshore,Alaska,Harrison Bay,"02185","",Oil (bbl),1585
2013,Federal,Onshore,North Dakota,Mountrail,"38061","",Oil (bbl),3201372
2013,Federal,Onshore,California,Solano,"06095","",Oil (bbl),3658
2013,Federal,Onshore,California,Solano,"06095","",Gas (mcf),2205533
2013,Federal,Onshore,Mississippi,Adams,"28001","",Oil (bbl),2817
2013,Federal,Onshore,Mississippi,Chickasaw,"28017","",Gas (mcf),18576
2013,Mixed Exploratory,Onshore,Wyoming,Carbon,"56007","",Oil (bbl),2049
2013,Federal,Onshore,Kentucky,Floyd,"21071","",Gas (mcf),10442
2013,Federal,Onshore,Colorado,Archuleta,"08007","",Gas (mcf),1812301
2013,Federal,Onshore,Mississippi,Covington,"28031","",Oil (bbl),799
2013,Federal,Onshore,Mississippi,Covington,"28031","",Gas (mcf),852
2013,Federal,Onshore,Wyoming,Carbon,"56007","",Oil (bbl),731513
2013,Federal,Onshore,Wyoming,Carbon,"56007","",Gas (mcf),61260725
2013,Federal,Onshore,Texas,Wheeler,"48483","",Gas (mcf),3615
2013,Federal,Onshore,Texas,Wheeler,"48483","",Oil (bbl),1
2013,Mixed Exploratory,Onshore,Wyoming,Carbon,"56007","",Gas (mcf),229632
2013,Federal,Onshore,Oklahoma,Lincoln,"40081","",Gas (mcf),36740
2013,Federal,Onshore,Oklahoma,Lincoln,"40081","",Oil (bbl),1826
2013,Federal,Onshore,Mississippi,Forrest,"28035","",Oil (bbl),5083
2013,Federal,Onshore,Mississippi,Forrest,"28035","",Gas (mcf),92768
2013,Federal,Onshore,Wyoming,Lincoln,"56023","",Salt (ton),282900
2013,Federal,Onshore,Arkansas,Johnson,"05071","",Gas (mcf),361007
2013,Federal,Onshore,New York,Chemung,"36015","",Gas (mcf),1012178
2013,Federal,Onshore,Wyoming,Lincoln,"56023","",Coal (ton),1621670
2013,Federal,Onshore,Wyoming,Lincoln,"56023","",Gas (mcf),37356505
2013,Federal,Onshore,California,San Bernardino,"06071","",Sodium bi-carbonate (ton),16801
2013,Federal,Onshore,Kansas,Gove,"20063","",Oil (bbl),1177
2013,Federal,Onshore,Oklahoma,Le Flore,"40079","",Coal (ton),612287
2013,Federal,Onshore,Oklahoma,Le Flore,"40079","",Gas (mcf),44312
2013,Federal,Onshore,Wyoming,Lincoln,"56023","",Oil (bbl),278910
2013,Federal,Onshore,Mississippi,Franklin,"28037","",Oil (bbl),85508
2013,Federal,Onshore,Mississippi,Franklin,"28037","",Gas (mcf),3118
2013,Federal,Onshore,Arkansas,Franklin,"05047","",Gas (mcf),156034
2013,Federal,Onshore,Oklahoma,Latimer,"40077","",Coal (ton),86825
2013,Federal,Onshore,Oklahoma,Latimer,"40077","",Gas (mcf),271473
2013,Federal,Onshore,Illinois,Franklin,"17055","",Gas (mcf),14385
2013,Federal,Onshore,Illinois,Franklin,"17055","",Oil (bbl),8719
2013,Federal,Onshore,Colorado,Larimer,"08069","",Gas (mcf),172
2013,Federal,Onshore,Colorado,Larimer,"08069","",Oil (bbl),1229
2013,Federal,Onshore,New Mexico,Sandoval,"35043","",Gas (mcf),2039242
2013,Federal,Onshore,New Mexico,Sandoval,"35043","",Oil (bbl),327088
2013,Federal,Onshore,Colorado,Garfield,"08045","",Oil (bbl),551316
2013,Federal,Onshore,New Mexico,Dona Ana,"35013","","Geothermal - direct use, millions of gallons (cgal)",69920724
2013,Federal,Onshore,Kentucky,Harlan,"21095","",Coal (ton),63222
2013,Federal,Onshore,Colorado,Garfield,"08045","",Gas (mcf),229497691
2013,Federal,Onshore,Oklahoma,Kingfisher,"40073","",Gas (mcf),37076
2013,Federal,Onshore,Oklahoma,Kingfisher,"40073","",Oil (bbl),377
2013,Federal,Onshore,Kentucky,Henderson,"21101","",Oil (bbl),9172
2013,Mixed Exploratory,Onshore,Colorado,Garfield,"08045","",Oil (bbl),13
2013,Mixed Exploratory,Onshore,Colorado,Garfield,"08045","",Gas (mcf),58179
2013,Federal,Onshore,Mississippi,Jasper,"28061","",Oil (bbl),1
2013,Federal,Onshore,Illinois,Fayette,"17051","",Oil (bbl),40
2013,Federal,Onshore,Montana,Pondera,"30073","",Gas (mcf),3186
2013,Federal,Onshore,Mississippi,Jasper,"28061","",Gas (mcf),3618
2013,Federal,Onshore,Nevada,Humboldt,"32013","","Geothermal - electrical generation, kilowatt hours (kwh)",91901653
2013,Federal,Onshore,Mississippi,Jeffer Davis,"28065","",Oil (bbl),224
2013,Federal,Onshore,Mississippi,Jeffer Davis,"28065","",Gas (mcf),17688
2013,Federal,Onshore,Oklahoma,Hughes,"40063","",Gas (mcf),683
2013,Federal,Onshore,Oklahoma,Haskell,"40061","",Gas (mcf),233967
2013,Federal,Onshore,Arkansas,Faulkner,"05045","",Gas (mcf),193584
2013,Federal,Onshore,Kentucky,Johnson,"21115","",Gas (mcf),294
2013,Federal,Onshore,Montana,Valley,"30105","",Gas (mcf),1333086
2013,Federal,Onshore,Alabama,Lamar,"01075","",Gas (mcf),651
2013,Federal,Onshore,Ohio,Perry,"39127","",Oil (bbl),278
2013,Federal,Onshore,Ohio,Perry,"39127","",Gas (mcf),3792
2013,Federal,Onshore,Texas,Washington,"48477","",Gas (mcf),10205
2013,Federal,Offshore,"","","",Gulf of Mexico,Oil (bbl),458984370
2013,Federal,Onshore,Mississippi,Jones,"28067","",Oil (bbl),947
2013,Federal,Onshore,Mississippi,Jones,"28067","",Gas (mcf),9316
2013,Federal,Onshore,New Mexico,Harding,"35021","",Gas (mcf),4743881
2013,Federal,Onshore,New York,Seneca,"36099","",Gas (mcf),3644
2013,Federal,Onshore,Oklahoma,Harper,"40059","",Gas (mcf),43725
2013,Federal,Onshore,Oklahoma,Harper,"40059","",Oil (bbl),35
2013,Federal,Onshore,Arkansas,Crawford,"05033","",Gas (mcf),97686
2013,Federal,Onshore,North Dakota,Burke,"38013","",Oil (bbl),63331
2013,Federal,Onshore,North Dakota,Burke,"38013","",Gas (mcf),59549
2013,Federal,Onshore,New Mexico,Colfax,"35007","",Gas (mcf),246318
2013,Federal,Onshore,North Dakota,Williams,"38105","",Oil (bbl),776344
2013,Federal,Onshore,Montana,Phillips,"30071","",Gas (mcf),4980688
2014,Federal,Onshore,Utah,Piute,"49031","",Clay (ton),33520
2014,Federal,Onshore,Montana,Roosevelt,"30085","",Oil (bbl),136171
2014,Federal,Onshore,California,San Bernardino,"06071","",Borax-pentahydrate (ton),80406
2014,Federal,Onshore,Utah,Salt Lake,"49035","",Oil (bbl),2194
2014,Federal,Onshore,Utah,Salt Lake,"49035","",Gas (mcf),2562
2014,Federal,Onshore,California,San Bernardino,"06071","",Soda ash (ton),808402
2014,Federal,Onshore,California,San Bernardino,"06071","",Sodium bi-carbonate (ton),18648
2014,Federal,Onshore,California,San Bernardino,"06071","",Borax-decahydrate (ton),53600
2014,Federal,Onshore,California,San Bernardino,"06071","",Anhydrous sodium sulfate (ton),152693
2014,Federal,Onshore,Kansas,Finney,"20055","",Gas (mcf),733581
2014,Federal,Onshore,Kansas,Finney,"20055","",Oil (bbl),21225
2014,Federal,Onshore,Utah,San Juan,"49037","",Oil (bbl),439351
2014,Federal,Onshore,Utah,San Juan,"49037","",Gas (mcf),6436741
2014,Federal,Onshore,Ohio,Licking,"39089","",Oil (bbl),428
2014,Federal,Onshore,Kansas,Ellsworth,"20053","",Gas (mcf),13365
2014,Federal,Onshore,Montana,Toole,"30101","",Gas (mcf),173803
2014,Federal,Onshore,Montana,Sheridan,"30091","",Gas (mcf),66817
2014,Federal,Onshore,Montana,Toole,"30101","",Oil (bbl),41224
2014,Federal,Onshore,New York,Chautauqua,"36013","",Gas (mcf),7919
2014,Federal,Onshore,Kansas,Comanche,"20033","",Gas (mcf),4306
2014,Federal,Onshore,Utah,Sevier,"49041","",Oil (bbl),1274657
2014,Federal,Onshore,Utah,Sevier,"49041","",Coal (ton),5383901
2014,Federal,Onshore,Alabama,Mobile,"01097","",Oil (bbl),4904
2014,Federal,Onshore,Illinois,Franklin,"17055","",Gas (mcf),26776
2014,Federal,Onshore,Illinois,Franklin,"17055","",Oil (bbl),7912
2014,Federal,Onshore,Utah,Summit,"49043","",Oil (bbl),36719
2014,Federal,Onshore,Utah,Summit,"49043","",Gas (mcf),123285
2014,Federal,Onshore,North Dakota,Mountrail,"38061","",Oil (bbl),3165914
2014,Federal,Onshore,Illinois,Clinton,"17027","",Oil (bbl),11250
2014,Mixed Exploratory,Onshore,Colorado,Jackson,"08057","",Gas (mcf),18600
2014,Mixed Exploratory,Onshore,Colorado,Jackson,"08057","",Oil (bbl),32139
2014,Federal,Onshore,Nevada,Nye,"32023","",Oil (bbl),276843
2014,Federal,Onshore,Montana,Richland,"30083","",Coal (ton),48128
2014,Federal,Onshore,Montana,Richland,"30083","",Gas (mcf),506892
2014,Federal,Onshore,Montana,Richland,"30083","",Oil (bbl),476724
2014,Federal,Onshore,Nevada,Nye,"32023","",Gas (mcf),3341
2014,Federal,Onshore,Idaho,Caribou,"16029","",Phosphate raw ore (ton),5777094
2014,Federal,Onshore,Utah,Tooele,"49045","",Magnesium chloride brine (ton),51291
2014,Federal,Onshore,Utah,Tooele,"49045","",Potash (ton),27244
2014,Federal,Onshore,Utah,Tooele,"49045","",Salt (ton),15896
2014,Federal,Onshore,Ohio,Mahoning,"39099","",Oil (bbl),2136
2014,Mixed Exploratory,Onshore,Utah,Grand,"49019","",Oil (bbl),321
2014,Federal,Onshore,Ohio,Mahoning,"39099","",Gas (mcf),54230
2014,Federal,Onshore,Colorado,Yuma,"08125","",Gas (mcf),998886
2014,Federal,Onshore,Colorado,Weld,"08123","",Gas (mcf),5248450
2014,Federal,Onshore,Colorado,Weld,"08123","",Oil (bbl),1551219
2014,Mixed Exploratory,Onshore,Colorado,Rio Blanco,"08103","",Oil (bbl),18277
2014,Mixed Exploratory,Onshore,Colorado,Rio Blanco,"08103","",Gas (mcf),623866
2014,Federal,Onshore,Utah,Uintah,"49047","",Oil (bbl),6749282
2014,Federal,Onshore,Utah,Uintah,"49047","",Gas (mcf),224485408
2014,Federal,Onshore,Utah,Uintah,"49047","",Gilsonite (ton),28936
2014,Federal,Onshore,New Mexico,Quay,"35037","",Gas (mcf),2476467
2014,Federal,Onshore,North Dakota,Stark,"38089","",Oil (bbl),97050
2014,Mixed Exploratory,Onshore,Colorado,Gunnison,"08051","",Gas (mcf),33412
2014,Federal,Onshore,North Dakota,Stark,"38089","",Gas (mcf),94247
2014,Federal,Onshore,North Dakota,Mountrail,"38061","",Gas (mcf),2910607
2014,Federal,Onshore,Utah,Utah,"49049","",Gas (mcf),20441
2014,Federal,Onshore,Colorado,Washington,"08121","",Gas (mcf),80132
2014,Federal,Onshore,Colorado,Washington,"08121","",Oil (bbl),5034
2014,Federal,Onshore,Utah,Washington,"49053","",Gas (mcf),3899
2014,Mixed Exploratory,Onshore,Wyoming,Johnson,"56019","",Gas (mcf),16124055
2014,Mixed Exploratory,Onshore,Wyoming,Johnson,"56019","",Oil (bbl),223
2014,Federal,Onshore,Wyoming,Fremont,"56013","",Oil (bbl),792504
2014,Federal,Onshore,Wyoming,Fremont,"56013","",Gas (mcf),94322954
2014,Federal,Onshore,Virginia,Dickenson,"51051","",Gas (mcf),138151
2014,Federal,Onshore,California,San Joaquin,"06077","",Gas (mcf),3468
2014,Federal,Onshore,Colorado,San Miguel,"08113","",Gas (mcf),3401786
2014,Federal,Onshore,Colorado,San Miguel,"08113","",Oil (bbl),1187
2014,Federal,Onshore,Virginia,Giles,"51071","",Limestone (ton),22598
2014,Federal,Onshore,Nevada,Pershing,"32027","","Geothermal - electrical generation, kilowatt hours (kwh)",70194551
2014,Federal,Onshore,California,San Luis Obispo,"06079","",Oil (bbl),11307
2014,Federal,Onshore,California,San Luis Obispo,"06079","",Gas (mcf),18258
2014,Federal,Onshore,Montana,Prairie,"30079","",Gas (mcf),29423
2014,Federal,Onshore,Virginia,Wise,"51195","",Gas (mcf),17830
2014,Federal,Onshore,Montana,Prairie,"30079","",Oil (bbl),109824
2014,Federal,Onshore,Washington,Lewis,"53041","",Coal (ton),763
2014,Federal,Onshore,Colorado,Routt,"08107","",Coal (ton),2658547
2014,Federal,Onshore,Colorado,Routt,"08107","",Gas (mcf),34361
2014,Federal,Onshore,Colorado,Routt,"08107","",Oil (bbl),13302
2014,Federal,Onshore,West Virginia,Lewis,"54041","",Gas (mcf),811
2014,Federal,Onshore,Ohio,Monroe,"39111","",Oil (bbl),833
2014,Federal,Onshore,Ohio,Monroe,"39111","",Gas (mcf),12812
2014,Federal,Onshore,West Virginia,Mingo,"54059","",Gas (mcf),55206
2014,Federal,Onshore,West Virginia,Pendleton,"54071","",Gas (mcf),25115
2014,Mixed Exploratory,Onshore,Wyoming,Converse,"56009","",Gas (mcf),1199136
2014,Mixed Exploratory,Onshore,Wyoming,Converse,"56009","",Oil (bbl),398130
2014,Federal,Onshore,Colorado,Rio Blanco,"08103","",Sodium bi-carbonate (ton),182788
2014,Federal,Onshore,Colorado,Rio Blanco,"08103","",Coal (ton),3481849
2014,Federal,Onshore,Colorado,Rio Blanco,"08103","",Gas (mcf),102876195
2014,Federal,Onshore,Colorado,Rio Blanco,"08103","",Oil (bbl),2616676
2014,Federal,Onshore,Montana,Stillwater,"30095","",Oil (bbl),10656
2014,Federal,Onshore,West Virginia,Preston,"54077","",Gas (mcf),22118
2014,Federal,Onshore,Colorado,Prowers,"08099","",Gas (mcf),744
2014,Federal,Onshore,West Virginia,Randolph,"54083","",Gas (mcf),24909
2014,Federal,Onshore,Colorado,Phillips,"08095","",Gas (mcf),49049
2014,Federal,Onshore,West Virginia,Tucker,"54093","",Gas (mcf),47268
2014,Federal,Onshore,Colorado,Morgan,"08087","",Oil (bbl),781
2014,Federal,Onshore,West Virginia,Wyoming,"54109","",Gas (mcf),928
2014,Federal,Onshore,New Mexico,Dona Ana,"35013","","Geothermal - direct use, millions of gallons (cgal)",63624483
2014,Federal,Onshore,Colorado,Montezuma,"08083","",Gas (mcf),151862974
2014,Federal,Onshore,Colorado,Montezuma,"08083","",Oil (bbl),89564
2014,Federal,Onshore,Wyoming,Weston,"56045","",Gas (mcf),829684
2014,Federal,Onshore,Wyoming,Weston,"56045","",Oil (bbl),343307
2014,Federal,Onshore,Wyoming,Albany,"56001","",Oil (bbl),17978
2014,Federal,Onshore,Wyoming,Albany,"56001","",Gas (mcf),22816
2014,Federal,Onshore,Nevada,Washoe,"32031","","Geothermal - electrical generation, kilowatt hours (kwh)",100069644
2014,Federal,Onshore,California,Santa Barbar,"06083","",Oil (bbl),61466
2014,Federal,Onshore,California,Santa Barbar,"06083","",Gas (mcf),72060
2014,Federal,Onshore,Colorado,Moffat,"08081","",Coal (ton),2399674
2014,Federal,Onshore,Colorado,Moffat,"08081","",Gas (mcf),12749282
2014,Federal,Onshore,Wyoming,Big Horn,"56003","",Oil (bbl),570490
2014,Federal,Onshore,Wyoming,Big Horn,"56003","",Gas (mcf),1411248
2014,Federal,Onshore,Montana,Powder River,"30075","",Gas (mcf),7538
2014,Federal,Onshore,Colorado,Moffat,"08081","",Oil (bbl),205390
2014,Federal,Onshore,Montana,Powder River,"30075","",Oil (bbl),100713
2014,Federal,Onshore,North Dakota,Oliver,"38065","",Coal (ton),1601986
2014,Federal,Onshore,Colorado,Mesa,"08077","",Gas (mcf),14672857
2014,Federal,Onshore,Colorado,Mesa,"08077","",Oil (bbl),23949
2014,Federal,Onshore,Alabama,Lamar,"01075","",Gas (mcf),428
2014,Federal,Onshore,Wyoming,Campbell,"56005","",Oil (bbl),7815107
2014,Federal,Onshore,Wyoming,Campbell,"56005","",Gas (mcf),59705667
2014,Federal,Onshore,Wyoming,Campbell,"56005","",Coal (ton),306733811
2014,Federal,Onshore,Ohio,Muskingum,"39119","",Oil (bbl),272
2014,Federal,Onshore,Ohio,Muskingum,"39119","",Gas (mcf),3268
2014,Federal,Onshore,Wyoming,Washakie,"56043","",Gas (mcf),614163
2014,Federal,Onshore,Wyoming,Washakie,"56043","",Oil (bbl),547518
2014,Federal,Onshore,Colorado,Logan,"08075","",Gas (mcf),1440
2014,Federal,Onshore,Colorado,Logan,"08075","",Oil (bbl),1427
2014,Federal,Onshore,Colorado,Las Animas,"08071","",Gas (mcf),3160553
2014,Mixed Exploratory,Onshore,Wyoming,Niobrara,"56027","",Gas (mcf),6709
2014,Mixed Exploratory,Onshore,Arkansas,Sebastian,"05131","",Gas (mcf),2365
2014,Federal,Onshore,Wyoming,Carbon,"56007","",Oil (bbl),740590
2014,Federal,Onshore,Wyoming,Carbon,"56007","",Gas (mcf),60031332
2014,Federal,Onshore,California,Solano,"06095","",Oil (bbl),3085
2014,Federal,Onshore,California,Solano,"06095","",Gas (mcf),2035149
2014,Federal,Onshore,Colorado,Larimer,"08069","",Gas (mcf),172
2014,Federal,Onshore,Colorado,Larimer,"08069","",Oil (bbl),1282
2014,Federal,Onshore,California,Ventura,"06111","",Oil (bbl),369609
2014,Federal,Onshore,California,Ventura,"06111","",Gas (mcf),713109
2014,Federal,Onshore,Montana,Pondera,"30073","",Gas (mcf),2266
2014,Federal,Onshore,New Mexico,Colfax,"35007","",Gas (mcf),231194
2014,Federal,Onshore,Montana,Phillips,"30071","",Gas (mcf),5034655
2014,Federal,Onshore,Alabama,Lamar,"01075","",Oil (bbl),667
2014,Federal,Onshore,Ohio,Perry,"39127","",Oil (bbl),238
2014,Federal,Onshore,Ohio,Perry,"39127","",Gas (mcf),2707
2014,Federal,Onshore,Montana,Petroleum,"30069","",Oil (bbl),8677
2014,Federal,Onshore,Ohio,Portage,"39133","",Oil (bbl),5646
2014,Federal,Onshore,Ohio,Portage,"39133","",Gas (mcf),153082
2014,Federal,Onshore,Colorado,Kiowa,"08061","",Gas (mcf),6166
2014,Federal,Onshore,Colorado,Kiowa,"08061","",Oil (bbl),3324
2014,Federal,Onshore,North Dakota,Dunn,"38025","",Gas (mcf),3182139
2014,Federal,Onshore,North Dakota,Dunn,"38025","",Oil (bbl),2820532
2014,Federal,Onshore,New Mexico,Chaves,"35005","",Gas (mcf),6196085
2014,Federal,Onshore,Montana,Musselshell,"30065","",Coal (ton),51370
2014,Federal,Onshore,Montana,Musselshell,"30065","",Oil (bbl),6097
2014,Federal,Onshore,New Mexico,Chaves,"35005","",Oil (bbl),629853
2014,Federal,Onshore,Wyoming,Converse,"56009","",Oil (bbl),4332932
2014,Federal,Onshore,North Dakota,Williams,"38105","",Oil (bbl),828386
2014,Federal,Onshore,Ohio,Stark,"39151","",Oil (bbl),180
2014,Federal,Onshore,Ohio,Stark,"39151","",Gas (mcf),19409
2014,Federal,Onshore,Wyoming,Converse,"56009","",Gas (mcf),11239496
2014,Federal,Onshore,Wyoming,Converse,"56009","",Coal (ton),29704239
2014,Federal,Onshore,North Dakota,Williams,"38105","",Gas (mcf),1254335
2014,Federal,Onshore,North Dakota,Williams,"38105","",Leonardite (ton),6446
2014,Federal,Onshore,Montana,Liberty,"30051","",Gas (mcf),75039
2014,Federal,Onshore,Montana,Liberty,"30051","",Oil (bbl),5753
2014,Federal,Onshore,New York,Chemung,"36015","",Gas (mcf),397067
2014,Federal,Onshore,Montana,Hill,"30041","",Gas (mcf),152847
2014,Federal,Onshore,Ohio,Trumbull,"39155","",Oil (bbl),208
2014,Federal,Onshore,Ohio,Trumbull,"39155","",Gas (mcf),87256
2014,Federal,Onshore,Alaska,Kenai (Post),"02122","",Gas (mcf),9009200
2014,Federal,Onshore,Wyoming,Hot Springs,"56017","",Oil (bbl),1891440
2014,Federal,Onshore,Wyoming,Hot Springs,"56017","",Gas (mcf),214903
2014,Federal,Onshore,Montana,Glacier,"30035","",Gas (mcf),14541
2014,Federal,Onshore,Montana,Glacier,"30035","",Oil (bbl),4108
2014,Federal,Onshore,Ohio,Washington,"39167","",Oil (bbl),2217
2014,Federal,Onshore,Ohio,Washington,"39167","",Gas (mcf),33826
2014,Federal,Onshore,Montana,Garfield,"30033","",Oil (bbl),1667
